seed			TC_ID			partirion			killedMutants			numOfUnkilledMutants
7				296080				9														2
7				296097				9														2
7				296147				9														2
7				296158				9														2
7				296171				9														2
7				296172				9														2
7				296181				9														2
7				296224				9														2
7				296232				9														2
7				296342				9														2
7				296344				9														2
7				296357				9														2
7				296407				9														2
7				296416				9														2
7				296432				9														2
7				296448				9														2
7				296460				9														2
7				296467				9														2
7				296469				9														2
7				296488				9														2
7				296502				9														2
7				296506				9														2
7				296511				9														2
7				296531				9														2
7				296536				9														2
7				296564				9														2
7				296569				9														2
7				296584				9														2
7				296600				9														2
7				296603				9														2
7				296634				9														2
7				296640				9														2
7				296665				9														2
7				296685				9														2
7				296699				9														2
7				296703				9														2
7				296720				9														2
7				296804				9														2
7				296825				9														2
7				296827				9														2
7				296832				9														2
7				296852				9														2
7				296881				9														2
7				296908				9														2
7				296951				9														2
7				296970				9														2
7				296983				9														2
7				297023				9														2
7				297024				9														2
7				297034				9														2
7				297043				9														2
7				297048				9														2
7				297078				9														2
7				297097				9														2
7				297103				9														2
7				297128				9														2
7				297131				9														2
7				297133				9														2
7				297156				9														2
7				297157				9														2
7				297168				9														2
7				297179				9														2
7				297211				9														2
7				297224				9														2
7				297304				9														2
7				297342				9														2
7				297370				9														2
7				297378				9														2
7				297408				9														2
7				297409				9														2
7				297417				9														2
7				297427				9														2
7				297430				9														2
7				297450				9														2
7				297481				9														2
7				297482				9														2
7				297486				9														2
7				297497				9														2
7				297510				9														2
7				297524				9														2
7				297541				9														2
7				297586				9														2
7				297610				9														2
7				297621				9														2
7				297668				9														2
7				297684				9														2
7				297698				9														2
7				297705				9														2
7				297732				9														2
7				297748				9														2
7				297788				9														2
7				297858				9														2
7				297859				9														2
7				297865				9														2
7				297916				9														2
7				297930				9														2
7				297958				9														2
7				298013				9														2
7				298016				9														2
7				298025				9														2
7				298049				9														2
7				298071				9														2
7				298091				9														2
7				298092				9														2
7				298126				9														2
7				298131				9														2
7				298143				9														2
7				298149				9														2
7				298152				9														2
7				298191				9														2
7				298263				9														2
7				298267				9														2
7				298285				9														2
7				298298				9														2
7				298299				9														2
7				298301				9														2
7				298362				9														2
7				298442				9														2
7				298445				9														2
7				298463				9														2
7				298498				9														2
7				298549				9														2
7				298567				9														2
7				298586				9														2
7				298600				9														2
7				298620				9														2
7				298622				9														2
7				298627				9														2
7				298631				9														2
7				298656				9														2
7				298679				9														2
7				298687				9														2
7				298692				9														2
7				298725				9														2
7				298755				9														2
7				298800				9														2
7				298829				9														2
7				298851				9														2
7				298852				9														2
7				298864				9														2
7				298866				9														2
7				298928				9														2
7				298944				9														2
7				298962				9														2
7				298994				9														2
7				299002				9														2
7				299028				9														2
7				299039				9														2
7				299054				9														2
7				299062				9														2
7				299068				9														2
7				299076				9														2
7				299077				9														2
7				299092				9														2
7				299109				9														2
7				299126				9														2
7				299147				9														2
7				299211				9														2
7				299217				9														2
7				299225				9														2
7				299303				9														2
7				299316				9														2
7				299332				9														2
7				299350				9														2
7				299357				9														2
7				299390				9														2
7				299391				9														2
7				299413				9														2
7				299446				9														2
7				299453				9														2
7				299463				9														2
7				299479				9														2
7				299546				9														2
7				299558				9														2
7				299587				9														2
7				299589				9														2
7				299638				9														2
7				299710				9														2
7				299731				9														2
7				299765				9														2
7				299790				9														2
7				299828				9														2
7				299844				9														2
7				299885				9														2
7				299908				9														2
7				299913				9														2
7				299941				9														2
7				299951				9														2
7				299976				9														2
7				299986				9														2
7				300027				9														2
7				300079				9														2
7				300090				9														2
7				300094				9														2
7				300136				9														2
7				300137				9														2
7				300139				9														2
7				300142				9														2
7				300155				9														2
7				300223				9														2
7				300227				9														2
7				300252				9														2
7				300253				9														2
7				300265				9														2
7				300323				9														2
7				300335				9														2
7				300373				9														2
7				300374				9														2
7				300380				9														2
7				300426				9														2
7				300441				9														2
7				300458				9														2
7				300488				9														2
7				300511				9														2
7				300537				9														2
7				300547				9														2
7				300564				9														2
7				300566				9														2
7				300592				9														2
7				300594				9														2
7				300651				9														2
7				300670				9														2
7				300703				9														2
7				300705				9														2
7				300723				9														2
7				300753				9														2
7				300773				9														2
7				300794				9														2
7				300798				9														2
7				300816				9														2
7				300878				9														2
7				300911				9														2
7				300957				9														2
7				300963				9														2
7				300975				9														2
7				300988				9														2
7				301027				9														2
7				301046				9														2
7				301051				9														2
7				301053				9														2
7				301067				9														2
7				301083				9														2
7				301090				9														2
7				301114				9														2
7				301121				9														2
7				301126				9														2
7				301133				9														2
7				301143				9														2
7				301154				9														2
7				301275				9														2
7				301309				9														2
7				301316				9														2
7				301324				9														2
7				301352				9														2
7				301360				9														2
7				301363				9														2
7				301389				9														2
7				301401				9														2
7				301403				9														2
7				301430				9														2
7				301470				9														2
7				301520				9														2
7				301543				9														2
7				301569				9														2
7				301608				9														2
7				301655				9														2
7				301679				9														2
7				301705				9														2
7				301713				9														2
7				301732				9														2
7				301746				9														2
7				301749				9														2
7				301750				9														2
7				301766				9														2
7				301767				9														2
7				301772				9														2
7				301778				9														2
7				301801				9														2
7				301829				9														2
7				301887				9														2
7				301888				9														2
7				301891				9														2
7				301892				9														2
7				301956				9														2
7				301957				9														2
7				301987				9														2
7				302003				9														2
7				302017				9														2
7				302064				9														2
7				302216				9														2
7				302232				9														2
7				302265				9														2
7				302272				9														2
7				302275				9														2
7				302278				9														2
7				302332				9														2
7				302343				9														2
7				302346				9														2
7				302376				9														2
7				302385				9														2
7				302389				9														2
7				302408				9														2
7				302422				9														2
7				302427				9														2
7				302437				9														2
7				302459				9														2
7				302480				9														2
7				302491				9														2
7				302504				9														2
7				302511				9														2
7				302522				9														2
7				302524				9														2
7				302534				9														2
7				302574				9														2
7				302609				9														2
7				302658				9														2
7				302680				9														2
7				302717				9														2
7				302720				9														2
7				302736				9														2
7				302748				9														2
7				302749				9														2
7				302750				9														2
7				302787				9														2
7				302823				9														2
7				302833				9														2
7				302849				9														2
7				302872				9														2
7				302877				9														2
7				302879				9														2
7				302915				9														2
7				302921				9														2
7				302923				9														2
7				302957				9														2
7				302992				9														2
7				303012				9														2
7				303017				9														2
7				303057				9														2
7				303070				9														2
7				303094				9														2
7				303193				9														2
7				303237				9														2
7				303255				9														2
7				303263				9														2
7				303282				9														2
7				303285				9														2
7				303297				9														2
7				303302				9														2
7				303305				9														2
7				303310				9														2
7				303337				9														2
7				303356				9														2
7				303406				9														2
7				303545				9														2
7				303588				9														2
7				303592				9														2
7				303629				9														2
7				303652				9														2
7				303689				9														2
7				303691				9														2
7				303692				9														2
7				303720				9														2
7				303731				9														2
7				303736				9														2
7				303786				9														2
7				303818				9														2
7				303836				9														2
7				303855				9														2
7				303860				9														2
7				303901				9														2
7				303918				9														2
7				303963				9														2
7				303969				9														2
7				303982				9														2
7				303983				9														2
7				303994				9														2
7				304016				9														2
7				304019				9														2
7				304033				9														2
7				304128				9														2
7				304159				9														2
7				304175				9														2
7				304210				9														2
7				304247				9														2
7				304253				9														2
7				304258				9														2
7				304260				9														2
7				304275				9														2
7				304277				9														2
7				304302				9														2
7				304306				9														2
7				304319				9														2
7				304332				9														2
7				304347				9														2
7				304371				9														2
7				304376				9														2
7				304417				9														2
7				304444				9														2
7				304453				9														2
7				304473				9														2
7				304572				9														2
7				304609				9														2
7				304625				9														2
7				304638				9														2
7				304660				9														2
7				304667				9														2
7				304672				9														2
7				304696				9														2
7				304725				3														2
7				304771				9														2
7				304787				9														2
7				304797				9														2
7				304802				9														2
7				304837				9														2
7				304862				9														2
7				304866				9														2
7				304901				9														2
7				304915				9														2
7				304922				9														2
7				304959				9														2
7				304977				9														2
7				305011				9														2
7				305025				9														2
7				305029				9														2
7				305075				9														2
7				305087				9														2
7				305117				9														2
7				305182				9														2
7				305189				9														2
7				305194				9														2
7				305260				9														2
7				305263				9														2
7				305265				9														2
7				305284				9														2
7				305357				9														2
7				305361				9														2
7				305364				9														2
7				305375				9														2
7				305380				9														2
7				305398				9														2
7				305468				9														2
7				305493				9														2
7				305533				9														2
7				305543				9														2
7				305548				9														2
7				305574				9														2
7				305575				9														2
7				305582				9														2
7				305612				9														2
7				305672				9														2
7				305700				9														2
7				305702				9														2
7				305736				9														2
7				305758				9														2
7				305761				9														2
7				305769				9														2
7				305770				9														2
7				305774				9														2
7				305795				9														2
7				305797				9														2
7				305811				9														2
7				305863				9														2
7				305866				9														2
7				305892				9														2
7				305904				9														2
7				305915				9														2
7				305944				9														2
7				305945				9														2
7				305990				9														2
7				305994				9														2
7				305997				9														2
7				305998				9														2
7				306019				9														2
7				306027				9														2
7				306036				9														2
7				306055				9														2
7				306059				9														2
7				306087				9														2
7				306112				9														2
7				306185				9														2
7				306186				9														2
7				306222				9														2
7				306230				9														2
7				306268				9														2
7				306299				9														2
7				306325				9														2
7				306330				9														2
7				306335				9														2
7				306342				9														2
7				306344				9														2
7				306347				9														2
7				306363				9														2
7				306403				9														2
7				306414				9														2
7				306450				9														2
7				306512				9														2
7				306533				9														2
7				306540				9														2
7				306553				9														2
7				306565				9														2
7				306567				9														2
7				306587				9														2
7				306621				9														2
7				306622				9														2
7				306623				9														2
7				306648				9														2
7				306696				9														2
7				306784				9														2
7				306785				9														2
7				306791				9														2
7				306823				9														2
7				306827				9														2
7				306849				9														2
7				306896				9														2
7				306901				9														2
7				306908				9														2
7				306926				9														2
7				306931				9														2
7				306941				9														2
7				306959				9														2
7				307002				9														2
7				307046				9														2
7				307098				9														2
7				307138				9														2
7				307181				9														2
7				307205				9														2
7				307224				9														2
7				307277				9														2
7				307286				9														2
7				307304				9														2
7				307332				9														2
7				307355				9														2
7				307376				9														2
7				307409				9														2
7				307477				9														2
7				307496				9														2
7				307500				9														2
7				307502				9														2
7				307513				9														2
7				307542				9														2
7				307561				9														2
7				307621				9														2
7				307628				9														2
7				307675				9														2
7				307691				9														2
7				307692				9														2
7				307710				9														2
7				307747				9														2
7				307760				9														2
7				307777				9														2
7				307807				9														2
7				307813				9														2
7				307845				9														2
7				307853				9														2
7				307870				9														2
7				307871				9														2
7				307888				9														2
7				307907				9														2
7				307912				9														2
7				307925				9														2
7				307956				9														2
7				308004				9														2
7				308036				9														2
7				308051				9														2
7				308055				9														2
7				308086				9														2
7				308131				9														2
7				308151				9														2
7				308155				9														2
7				308159				9														2
7				308206				9														2
7				308259				9														2
7				308277				9														2
7				308287				9														2
7				308326				9														2
7				308329				9														2
7				308380				9														2
7				308400				9														2
7				308525				9														2
7				308529				9														2
7				308532				9														2
7				308537				9														2
7				308562				9														2
7				308570				9														2
7				308585				9														2
7				308599				9														2
7				308616				9														2
7				308663				9														2
7				308687				9														2
7				308748				9														2
7				308767				9														2
7				308796				9														2
7				308806				9														2
7				308818				9														2
7				308855				9														2
7				308870				9														2
7				308945				9														2
7				308964				9														2
7				308970				9														2
7				308990				9														2
7				308991				9														2
7				309009				9														2
7				309013				9														2
7				309020				9														2
7				309060				9														2
7				309081				9														2
7				309099				9														2
7				309126				9														2
7				309145				9														2
7				309299				9														2
7				309300				9														2
7				309310				9														2
7				309319				9														2
7				309321				9														2
7				309335				9														2
7				309341				9														2
7				309356				9														2
7				309395				9														2
7				309414				9														2
7				309422				9														2
7				309444				9														2
7				309461				9														2
7				309465				9														2
7				309471				9														2
7				309494				9														2
7				309592				9														2
7				309599				9														2
7				309604				9														2
7				309608				9														2
7				309652				9														2
7				309662				9														2
7				309671				9														2
7				309710				9														2
7				309724				9														2
7				309742				9														2
7				309757				9														2
7				309760				9														2
7				309766				9														2
7				309779				9														2
7				309782				9														2
7				309790				9														2
7				309807				9														2
7				309833				9														2
7				309867				9														2
7				309923				9														2
7				309932				9														2
7				309953				9														2
7				309955				9														2
7				309960				9														2
7				309965				9														2
7				310010				9														2
7				310034				9														2
7				310060				9														2
7				310076				9														2
7				310094				9														2
7				310110				9														2
7				310127				9														2
7				310137				9														2
7				310140				9														2
7				310156				9														2
7				310175				9														2
7				310212				9														2
7				310213				9														2
7				310224				9														2
7				310255				9														2
7				310264				9														2
7				310299				9														2
7				310300				9														2
7				310383				9														2
7				310387				9														2
7				310441				9														2
7				310456				9														2
7				310488				9														2
7				310506				9														2
7				310508				9														2
7				310513				9														2
7				310535				9														2
7				310565				9														2
7				310590				9														2
7				310627				9														2
7				310645				9														2
7				310660				9														2
7				310663				9														2
7				310681				9														2
7				310686				9														2
7				310701				9														2
7				310724				9														2
7				310752				9														2
7				310754				9														2
7				310779				9														2
7				310786				9														2
7				310794				9														2
7				310800				9														2
7				310801				9														2
7				310831				9														2
7				310839				9														2
7				310856				9														2
7				310886				9														2
7				310911				9														2
7				310917				9														2
7				310920				9														2
7				310954				9														2
7				310955				9														2
7				310962				9														2
7				310995				15														2
7				311296				11														2
7				311304				10														2
7				311313				1														2
7				311359				12														2
7				311371				6														2
7				311384				14														2
7				311388				2														2
7				311509				11														2
7				311523				7														2
7				311580				14														2
7				311601				11														2
7				311606				0														2
7				311612				4														2
7				311623				3														2
7				311629				4														2
7				311636				0														2
7				311656				4														2
7				311860				14														2
7				311887				5														2
7				311931				17														2
7				311977				6														2
7				312054				15														2
7				312083				5														2
7				312092				16														2
7				312126				14														2
7				312163				2														2
7				312174				3														2
7				312186				13														2
7				312188				10														2
7				312197				2														2
7				312203				0														2
7				312246				17														2
7				312250				16														2
7				312290				6														2
7				312300				9														2
7				312312				9														2
7				312313				9														2
7				312319				9														2
7				312327				9														2
7				312330				9														2
7				312340				9														2
7				312356				9														2
7				312379				9														2
7				312395				9														2
7				312409				9														2
7				312414				9														2
7				312452				9														2
7				312519				9														2
7				312530				9														2
7				312541				9														2
7				312574				9														2
7				312596				9														2
7				312623				9														2
7				312635				9														2
7				312643				9														2
7				312661				9														2
7				312665				9														2
7				312755				9														2
7				312765				9														2
7				312778				9														2
7				312787				9														2
7				312798				9														2
7				312799				9														2
7				312800				9														2
7				312810				9														2
7				312822				9														2
7				312829				9														2
7				312843				9														2
7				312853				9														2
7				312865				9														2
7				312902				9														2
7				312908				9														2
7				312945				9														2
7				312946				9														2
7				312956				9														2
7				312981				9														2
7				313038				9														2
7				313043				9														2
7				313080				9														2
7				313081				9														2
7				313121				9														2
7				313126				9														2
7				313160				9														2
7				313168				9														2
7				313179				9														2
7				313214				9														2
7				313224				9														2
7				313267				9														2
7				313280				9														2
7				313285				9														2
7				313290				9														2
7				313295				9														2
7				313348				9														2
7				313359				9														2
7				313406				9														2
7				313408				9														2
7				313425				9														2
7				313431				9														2
7				313432				9														2
7				313436				9														2
7				313445				9														2
7				313450				9														2
7				313454				9														2
7				313467				9														2
7				313491				9														2
7				313548				9														2
7				313582				9														2
7				313583				9														2
7				313592				9														2
7				313611				9														2
7				313615				9														2
7				313661				9														2
7				313662				9														2
7				313677				9														2
7				313681				9														2
7				313696				9														2
7				313718				9														2
7				313740				9														2
7				313759				9														2
7				313857				9														2
7				313916				9														2
7				313936				9														2
7				313965				9														2
7				314007				9														2
7				314024				9														2
7				314035				9														2
7				314036				9														2
7				314040				9														2
7				314061				9														2
7				314077				9														2
7				314081				9														2
7				314082				9														2
7				314110				9														2
7				314197				9														2
7				314218				9														2
7				314238				9														2
7				314245				9														2
7				314247				9														2
7				314303				9														2
7				314361				9														2
7				314374				9														2
7				314384				9														2
7				314409				9														2
7				314427				9														2
7				314452				9														2
7				314465				9														2
7				314489				9														2
7				314499				9														2
7				314521				9														2
7				314532				9														2
7				314542				9														2
7				314573				9														2
7				314576				9														2
7				314584				9														2
7				314588				9														2
7				314592				9														2
7				314615				9														2
7				314616				9														2
7				314625				9														2
7				314628				9														2
7				314634				9														2
7				314662				9														2
7				314677				9														2
7				314725				9														2
7				314737				9														2
7				314756				9														2
7				314769				9														2
7				314772				9														2
7				314795				9														2
7				314817				9														2
7				314819				9														2
7				314832				9														2
7				314854				9														2
7				314929				9														2
7				314951				9														2
7				314993				9														2
7				315010				9														2
7				315012				9														2
7				315022				9														2
7				315055				9														2
7				315066				9														2
7				315086				9														2
7				315095				9														2
7				315135				9														2
7				315170				9														2
7				315205				9														2
7				315213				9														2
7				315232				9														2
7				315233				9														2
7				315324				9														2
7				315341				9														2
7				315357				9														2
7				315364				9														2
7				315396				9														2
7				315400				9														2
7				315401				9														2
7				315403				9														2
7				315406				9														2
7				315426				9														2
7				315439				9														2
7				315542				9														2
7				315558				9														2
7				315574				9														2
7				315584				9														2
7				315614				9														2
7				315623				9														2
7				315628				9														2
7				315644				9														2
7				315727				9														2
7				315728				9														2
7				315737				9														2
7				315747				9														2
7				315749				9														2
7				315776				9														2
7				315861				9														2
7				315970				9														2
7				315977				9														2
7				315980				9														2
7				315985				9														2
7				315988				9														2
7				316018				9														2
7				316029				9														2
7				316046				9														2
7				316075				9														2
7				316109				9														2
7				316170				9														2
7				316182				9														2
7				316198				9														2
7				316254				9														2
7				316268				9														2
7				316290				9														2
7				316293				9														2
7				316309				9														2
7				316344				9														2
7				316377				9														2
7				316411				9														2
7				316460				9														2
7				316465				9														2
7				316466				9														2
7				316478				9														2
7				316480				9														2
7				316496				9														2
7				316508				9														2
7				316530				9														2
7				316533				9														2
7				316535				9														2
7				316606				9														2
7				316628				9														2
7				316629				9														2
7				316638				9														2
7				316644				9														2
7				316647				9														2
7				316664				9														2
7				316681				9														2
7				316699				9														2
7				316706				9														2
7				316738				9														2
7				316751				9														2
7				316769				9														2
7				316794				9														2
7				316799				9														2
7				316821				9														2
7				316858				9														2
7				316889				9														2
7				316892				9														2
7				316908				9														2
7				316913				9														2
7				316934				9														2
7				316945				9														2
7				316950				9														2
7				316952				9														2
7				316991				9														2
7				316996				9														2
7				316997				9														2
7				317038				9														2
7				317062				9														2
7				317125				9														2
7				317150				9														2
7				317192				9														2
7				317220				9														2
7				317245				9														2
7				317302				9														2
7				317324				9														2
7				317334				9														2
7				317376				9														2
7				317459				9														2
7				317467				9														2
7				317474				9														2
7				317491				9														2
7				317496				9														2
7				317537				9														2
7				317604				9														2
7				317664				9														2
7				317686				9														2
7				317689				9														2
7				317715				9														2
7				317716				9														2
7				317723				9														2
7				317767				9														2
7				317769				9														2
7				317777				9														2
7				317852				9														2
7				317853				9														2
7				317867				9														2
7				317887				9														2
7				317912				9														2
7				317927				9														2
7				317938				9														2
7				317954				9														2
7				317963				9														2
7				317973				9														2
7				318031				9														2
7				318045				9														2
7				318047				9														2
7				318083				9														2
7				318084				9														2
7				318091				9														2
7				318127				9														2
7				318183				9														2
7				318195				9														2
7				318235				9														2
7				318245				9														2
7				318276				9														2
7				318284				9														2
7				318287				9														2
7				318291				9														2
7				318319				9														2
7				318335				9														2
7				318366				9														2
7				318381				9														2
7				318385				9														2
7				318435				9														2
7				318444				9														2
7				318445				9														2
7				318450				9														2
7				318467				9														2
7				318477				9														2
7				318501				9														2
7				318542				9														2
7				318548				9														2
7				318582				9														2
7				318628				9														2
7				318632				9														2
7				318633				9														2
7				318643				9														2
7				318647				9														2
7				318661				9														2
7				318671				9														2
7				318690				9														2
7				318759				9														2
7				318766				9														2
7				318794				9														2
7				318796				9														2
7				318820				9														2
7				318836				9														2
7				318858				9														2
7				318930				9														2
7				318933				9														2
7				319019				9														2
7				319022				9														2
7				319024				9														2
7				319039				9														2
7				319077				9														2
7				319098				9														2
7				319128				9														2
7				319181				9														2
7				319206				9														2
7				319216				9														2
7				319285				9														2
7				319331				9														2
7				319349				9														2
7				319357				9														2
7				319367				9														2
7				319383				9														2
7				319399				9														2
7				319404				9														2
7				319419				9														2
7				319425				9														2
7				319447				9														2
7				319472				9														2
7				319473				9														2
7				319476				9														2
7				319495				9														2
7				319610				9														2
7				319630				9														2
7				319641				9														2
7				319642				9														2
7				319651				9														2
7				319653				9														2
7				319662				9														2
7				319671				9														2
7				319697				9														2
7				319733				9														2
7				319743				9														2
7				319770				9														2
7				319791				9														2
7				319812				9														2
7				319853				9														2
7				319854				9														2
7				319869				9														2
7				319880				9														2
7				319903				9														2
7				319915				9														2
7				319931				9														2
7				319960				9														2
7				319975				9														2
7				319979				9														2
7				320064				9														2
7				320073				9														2
7				320082				9														2
7				320109				9														2
7				320120				9														2
7				320166				9														2
7				320220				9														2
7				320227				9														2
7				320246				9														2
7				320253				9														2
7				320278				9														2
7				320280				9														2
7				320286				9														2
7				320312				9														2
7				320328				9														2
7				320380				9														2
7				320405				9														2
7				320424				9														2
7				320440				9														2
7				320462				9														2
7				320465				9														2
7				320518				9														2
7				320529				9														2
7				320653				9														2
7				320682				9														2
7				320683				9														2
7				320709				9														2
7				320713				9														2
7				320716				9														2
7				320744				9														2
7				320758				9														2
7				320761				9														2
7				320764				9														2
7				320775				9														2
7				320779				9														2
7				320791				9														2
7				320839				9														2
7				320855				9														2
7				320871				9														2
7				320882				9														2
7				320883				9														2
7				320887				9														2
7				320902				9														2
7				320904				9														2
7				320910				9														2
7				320929				9														2
7				320982				9														2
7				320998				9														2
7				320999				9														2
7				321041				9														2
7				321068				9														2
7				321069				9														2
7				321082				9														2
7				321086				9														2
7				321090				9														2
7				321094				9														2
7				321102				9														2
7				321140				9														2
7				321167				9														2
7				321206				9														2
7				321236				9														2
7				321241				9														2
7				321267				9														2
7				321283				9														2
7				321293				9														2
7				321296				9														2
7				321316				9														2
7				321349				9														2
7				321377				9														2
7				321382				9														2
7				321400				9														2
7				321415				9														2
7				321469				9														2
7				321503				9														2
7				321513				9														2
7				321525				9														2
7				321530				9														2
7				321584				9														2
7				321605				9														2
7				321615				9														2
7				321629				9														2
7				321637				9														2
7				321642				9														2
7				321644				9														2
7				321673				9														2
7				321684				9														2
7				321715				9														2
7				321754				9														2
7				321763				9														2
7				321769				9														2
7				321863				9														2
7				321891				9														2
7				321896				9														2
7				321933				9														2
7				321949				9														2
7				321974				9														2
7				321979				9														2
7				321985				9														2
7				322035				9														2
7				322059				9														2
7				322061				9														2
7				322094				9														2
7				322139				9														2
7				322141				9														2
7				322158				9														2
7				322163				9														2
7				322173				9														2
7				322182				9														2
7				322189				9														2
7				322201				9														2
7				322208				9														2
7				322225				9														2
7				322226				9														2
7				322232				9														2
7				322250				9														2
7				322252				9														2
7				322256				9														2
7				322261				9														2
7				322329				9														2
7				322340				9														2
7				322350				9														2
7				322356				9														2
7				322361				9														2
7				322417				9														2
7				322447				9														2
7				322468				9														2
7				322500				9														2
7				322510				9														2
7				322513				9														2
7				322521				9														2
7				322547				9														2
7				322581				9														2
7				322615				9														2
7				322648				9														2
7				322652				9														2
7				322676				9														2
7				322722				9														2
7				322723				9														2
7				322825				9														2
7				322865				9														2
7				322910				9														2
7				322912				9														2
7				322935				9														2
7				322936				9														2
7				322939				9														2
7				322951				9														2
7				322961				9														2
7				322963				9														2
7				322964				9														2
7				322986				9														2
7				323018				9														2
7				323037				9														2
7				323056				9														2
7				323066				9														2
7				323071				9														2
7				323072				9														2
7				323134				9														2
7				323144				9														2
7				323173				9														2
7				323198				9														2
7				323199				9														2
7				323200				9														2
7				323217				9														2
7				323236				9														2
7				323242				9														2
7				323246				9														2
7				323249				9														2
7				323267				9														2
7				323286				9														2
7				323302				9														2
7				323331				9														2
7				323352				9														2
7				323362				9														2
7				323400				9														2
7				323402				9														2
7				323451				9														2
7				323474				9														2
7				323486				9														2
7				323502				9														2
7				323503				9														2
7				323506				9														2
7				323566				9														2
7				323591				9														2
7				323613				9														2
7				323657				9														2
7				323658				9														2
7				323687				9														2
7				323695				9														2
7				323712				9														2
7				323723				9														2
7				323759				9														2
7				323772				9														2
7				323782				9														2
7				323793				9														2
7				323801				9														2
7				323802				9														2
7				323819				9														2
7				323894				9														2
7				323895				9														2
7				323908				9														2
7				323927				9														2
7				323931				9														2
7				323971				9														2
7				323977				9														2
7				324075				9														2
7				324100				9														2
7				324102				9														2
7				324106				9														2
7				324117				9														2
7				324118				9														2
7				324181				9														2
7				324210				9														2
7				324258				9														2
7				324287				9														2
7				324288				9														2
7				324289				9														2
7				324295				9														2
7				324300				9														2
7				324323				9														2
7				324385				9														2
7				324389				9														2
7				324418				9														2
7				324423				9														2
7				324437				9														2
7				324452				9														2
7				324472				9														2
7				324475				9														2
7				324484				9														2
7				324514				9														2
7				324548				9														2
7				324559				9														2
7				324588				9														2
7				324647				9														2
7				324658				9														2
7				324666				9														2
7				324668				9														2
7				324684				9														2
7				324706				9														2
7				324735				9														2
7				324749				9														2
7				324762				9														2
7				324765				9														2
7				324832				9														2
7				324853				9														2
7				324862				9														2
7				324867				9														2
7				324873				9														2
7				324885				9														2
7				324890				9														2
7				324891				9														2
7				324971				9														2
7				324984				9														2
7				324997				9														2
7				325016				9														2
7				325024				9														2
7				325028				9														2
7				325091				9														2
7				325106				9														2
7				325125				9														2
7				325153				9														2
7				325159				9														2
7				325162				9														2
7				325174				9														2
7				325192				9														2
7				325195				9														2
7				325199				9														2
7				325207				9														2
7				325305				9														2
7				325309				9														2
7				325329				9														2
7				325358				9														2
7				325396				9														2
7				325437				9														2
7				325442				9														2
7				325444				9														2
7				325512				9														2
7				325513				9														2
7				325531				9														2
7				325579				9														2
7				325587				9														2
7				325627				9														2
7				325630				9														2
7				325690				9														2
7				325703				9														2
7				325721				9														2
7				325736				9														2
7				325763				9														2
7				325774				9														2
7				325807				9														2
7				325819				9														2
7				325857				9														2
7				325884				9														2
7				325889				9														2
7				325906				9														2
